query,result,score
0085|0003|0017,0084|0003|0018,0.8799963217093022
0090|0107|0014,0092|0031|0029,0.8799524104218367
0045|0023|0015,0047|0023|0029,0.8798988959368486
0064|0003|0015,0047|0023|0029,0.8798988959368486
0067|0173|0000,0068|0355|0000,0.8794749107566259
0068|0355|0000,0067|0173|0000,0.8794749107566259
0084|0003|0018,0085|0003|0017,0.8794245150375142
0092|0031|0029,0090|0107|0014,0.8794245150375142
0076|0066|0000,0091|0038|0034,0.8793112779588971
0091|0038|0034,0076|0066|0000,0.8793112779588971
0075|0030|0023,0076|0032|0028,0.8791116082044841
0068|0139|0004,0069|0028|0008,0.8791116082044841
0069|0026|0008,0068|0139|0004,0.8791116082044841
0068|0139|0004,0069|0026|0008,0.8791116082044841
0076|0032|0028,0075|0030|0023,0.8791116082044841
0069|0028|0008,0068|0139|0004,0.8791116082044841
0087|0019|0001,0076|0037|0001,0.8787142254774354
0047|0023|0029,0045|0023|0015,0.8787142254774354
0047|0023|0029,0064|0003|0015,0.8787142254774354
0076|0037|0001,0087|0019|0001,0.8787142254774354
0068|0363|0002,0067|0091|0022,0.8785013598506871
0067|0091|0022,0068|0363|0002,0.8785013598506871
0067|0179|0006,0068|0357|0007,0.8784801441803591
0076|0066|0018,0091|0034|0022,0.8783650674919876
0063|0005|0019,0045|0029|0022,0.8783650674919876
0064|0009|0022,0063|0005|0019,0.8783650674919876
0063|0005|0019,0064|0009|0022,0.8783650674919876
0046|0035|0014,0048|0036|0005,0.8783650674919876
0048|0036|0005,0046|0035|0014,0.8783650674919876
0091|0034|0022,0076|0066|0018,0.8783650674919876
0045|0029|0022,0063|0005|0019,0.8783650674919876
0067|0149|0021,0068|0332|0021,0.8780099567239787
0068|0332|0021,0067|0149|0021,0.8780099567239787
0068|0357|0007,0067|0179|0006,0.8780099567239787
0068|0069|0028,0069|0033|0032,0.8777311888461752
0069|0033|0032,0068|0069|0028,0.8777311888461752
0068|0359|0007,0067|0177|0005,0.8772882383816951
0067|0177|0005,0068|0359|0007,0.8772882383816951
0090|0098|0000,0092|0022|0000,0.8771777744084616
0048|0034|0014,0047|0028|0028,0.8770424063938883
0090|0020|0031,0092|0011|0031,0.8770424063938883
0092|0022|0000,0090|0098|0000,0.876868014095324
0092|0027|0019,0090|0103|0007,0.8768287135628496
0090|0103|0007,0092|0027|0019,0.8768287135628496
0087|0019|0003,0091|0021|0004,0.8767668675846485
0091|0014|0002,0087|0014|0001,0.8767668675846485
0063|0008|0022,0045|0028|0001,0.8767668675846485
0048|0028|0014,0045|0022|0022,0.8767668675846485
0048|0028|0014,0064|0002|0022,0.8767668675846485
0047|0029|0001,0063|0008|0022,0.8767668675846485
0063|0008|0022,0047|0029|0001,0.8767668675846485
0045|0022|0022,0048|0028|0014,0.8767668675846485
0087|0014|0002,0091|0014|0001,0.8767668675846485
0064|0002|0022,0048|0028|0014,0.8767668675846485
0087|0014|0001,0091|0014|0002,0.8767668675846485
0045|0028|0001,0063|0008|0022,0.8767668675846485
0064|0008|0001,0063|0008|0022,0.8767668675846485
0091|0014|0001,0087|0014|0002,0.8767668675846485
0063|0008|0022,0064|0008|0001,0.8767668675846485
0091|0021|0004,0087|0019|0003,0.8767668675846485
0064|0009|0018,0048|0031|0014,0.8766305224811096
0045|0029|0018,0048|0031|0014,0.8766305224811096
0048|0031|0014,0045|0029|0018,0.8766305224811096
0048|0031|0014,0064|0009|0018,0.8766305224811096
0048|0034|0015,0050|0012|0022,0.8765312852626027
0050|0012|0022,0048|0034|0015,0.8765312852626027
0067|0149|0035,0068|0332|0035,0.8764430460605992
0068|0332|0035,0067|0149|0035,0.8764430460605992
0047|0028|0028,0048|0034|0014,0.8764423611643729
0092|0011|0031,0090|0020|0031,0.8764423611643729
0091|0038|0037,0076|0065|0006,0.8764423611643729
0076|0065|0006,0091|0038|0037,0.8764423611643729
0067|0149|0033,0068|0332|0033,0.8762749505449731
0068|0332|0033,0067|0149|0033,0.8762749505449731
0046|0025|0019,0047|0020|0018,0.8761635128045514
0092|0013|0020,0090|0022|0014,0.876104619942412
0090|0022|0014,0092|0013|0020,0.876104619942412
0069|0030|0028,0068|0131|0007,0.8757287680884007
0068|0131|0007,0069|0030|0028,0.8757287680884007
0068|0329|0020,0067|0023|0002,0.8756934922248734
0067|0023|0002,0068|0329|0020,0.8756934922248734
0002|0008|0004,0012|0007|0001,0.8756588347329657
0012|0007|0001,0002|0008|0004,0.8756588347329657
0076|0050|0009,0075|0049|0007,0.8756588347329657
0067|0019|0007,0068|0331|0001,0.8756185700355589
0068|0331|0001,0067|0019|0007,0.8756185700355589
0047|0020|0018,0046|0025|0019,0.8753504167073402
0069|0044|0000,0068|0389|0008,0.8752376177722327
0068|0366|0004,0067|0184|0004,0.8752376177722327
0068|0389|0008,0069|0044|0000,0.8752376177722327
0067|0184|0004,0068|0366|0004,0.8752376177722327
0068|0393|0001,0069|0049|0003,0.8752197147700838
0076|0032|0023,0075|0030|0018,0.8751791197606331
0075|0030|0018,0076|0032|0023,0.8751791197606331
0068|0397|0000,0069|0054|0030,0.8749766281017177
0075|0049|0007,0076|0050|0009,0.8749766281017177
0069|0054|0030,0068|0397|0000,0.8749766281017177
0069|0049|0003,0068|0393|0001,0.874678895739835
0068|0332|0022,0077|0005|0033,0.8741876638491209
0077|0005|0033,0068|0332|0022,0.8741876638491209
0090|0108|0021,0092|0033|0001,0.8740364859475721
0092|0033|0001,0090|0108|0021,0.8740364859475721
0045|0029|0020,0063|0010|0009,0.8739392235523674
0064|0009|0020,0063|0010|0009,0.8739392235523674
0063|0010|0009,0064|0009|0020,0.8739392235523674
0063|0010|0009,0045|0029|0020,0.8739392235523674
0093|0009|0014,0083|0032|0014,0.8738653958059289
0087|0023|0003,0075|0039|0004,0.873763404954805
0047|0028|0028,0063|0010|0006,0.8733088023851866
0063|0010|0006,0047|0028|0028,0.8733088023851866
0046|0029|0007,0047|0024|0001,0.8732723879086496
0047|0024|0001,0046|0029|0007,0.8732723879086496
0048|0029|0023,0047|0024|0001,0.8732498928111443
0047|0024|0001,0048|0029|0023,0.8732498928111443
0063|0003|0023,0047|0024|0001,0.8729538710283872
0047|0024|0001,0063|0003|0023,0.8729538710283872
0047|0029|0003,0048|0034|0023,0.8728438749317711
0083|0032|0014,0093|0009|0014,0.8728438749317711
0068|0039|0023,0069|0034|0029,0.8728438749317711
0048|0034|0023,0047|0029|0003,0.8728438749317711
0069|0034|0029,0068|0039|0023,0.8728438749317711
0075|0039|0004,0087|0023|0003,0.8728438749317711
0046|0037|0014,0063|0012|0005,0.8727888909083839
0063|0012|0005,0046|0037|0014,0.8727888909083839
0076|0019|0008,0091|0011|0014,0.8725077048676818
0091|0011|0014,0076|0019|0008,0.8725077048676818
0068|0361|0005,0067|0175|0004,0.8723360571509826
0067|0175|0004,0068|0361|0005,0.8723360571509826
0068|0322|0033,0069|0040|0022,0.8722225271854934
0069|0040|0022,0068|0322|0033,0.8722225271854934
0046|0029|0014,0047|0024|0007,0.8721961796545519
0047|0024|0007,0046|0029|0014,0.8721961796545519
0092|0027|0029,0090|0103|0017,0.8721827599607718
0090|0103|0017,0092|0027|0029,0.8721827599607718
0069|0035|0014,0068|0130|0020,0.8721733560301588
0068|0130|0020,0069|0035|0014,0.8721733560301588
0090|0107|0031,0092|0032|0029,0.8721218539095749
0092|0032|0029,0090|0107|0031,0.8721218539095749
0092|0016|0001,0090|0024|0030,0.8721123954875634
0083|0035|0014,0093|0007|0020,0.8720892095953972
0093|0007|0020,0083|0035|0014,0.8720892095953972
0048|0029|0009,0046|0028|0031,0.8720290467146479
0046|0028|0031,0048|0029|0009,0.8720290467146479
0092|0034|0008,0090|0109|0028,0.871861501603402
0090|0109|0028,0092|0034|0008,0.871861501603402
0094|0011|0018,0096|0011|0018,0.87175718847472
0096|0011|0018,0094|0011|0018,0.87175718847472
0068|0036|0005,0069|0038|0001,0.8717514474323612
0069|0038|0001,0068|0036|0005,0.8717514474323612
0076|0018|0000,0075|0016|0009,0.871608593698939
0075|0016|0009,0076|0018|0000,0.871608593698939
0047|0027|0032,0064|0006|0030,0.8715906069718004
0064|0006|0030,0047|0027|0032,0.8715906069718004
0047|0027|0032,0045|0026|0030,0.8715906069718004
0045|0026|0030,0047|0027|0032,0.8715906069718004
0096|0006|0003,0095|0007|0014,0.8713933650206428
0046|0034|0015,0048|0035|0001,0.8713933650206428
0090|0103|0016,0092|0027|0029,0.8713933650206428
0095|0007|0014,0096|0006|0003,0.8713933650206428
0090|0024|0030,0092|0016|0001,0.8713933650206428
0092|0027|0029,0090|0103|0016,0.8713933650206428
0048|0035|0001,0046|0034|0015,0.8713933650206428
0068|0040|0023,0069|0030|0001,0.871321122661513
0069|0030|0001,0068|0040|0023,0.871321122661513
0069|0025|0014,0068|0037|0015,0.8706751494570112
0069|0025|0014,0068|0035|0015,0.8706751494570112
0046|0034|0006,0064|0008|0008,0.8706204354651699
0045|0028|0008,0046|0034|0006,0.8706204354651699
0046|0034|0006,0045|0028|0008,0.8706204354651699
0064|0008|0008,0046|0034|0006,0.8706204354651699
0090|0023|0008,0092|0014|0014,0.870283004423015
0092|0014|0014,0090|0023|0008,0.870283004423015
0091|0019|0016,0089|0043|0018,0.8702397637697912
0089|0043|0018,0091|0019|0016,0.8702397637697912
0046|0029|0014,0045|0023|0032,0.8700483212016024
0046|0029|0014,0064|0003|0032,0.8700483212016024
0045|0023|0032,0046|0029|0014,0.8700483212016024
0064|0003|0032,0046|0029|0014,0.8700483212016024
0048|0036|0006,0047|0028|0028,0.8700119945751104
0047|0028|0028,0048|0036|0006,0.8700119945751104
0046|0037|0009,0048|0038|0001,0.8700119945751104
0068|0035|0015,0069|0025|0014,0.8700119945751104
0048|0038|0001,0046|0037|0009,0.8700119945751104
0068|0037|0015,0069|0025|0014,0.8700119945751104
0045|0023|0031,0063|0003|0028,0.8697244314040241
0064|0003|0031,0063|0003|0028,0.8697244314040241
0063|0003|0028,0064|0003|0031,0.8697244314040241
0063|0003|0028,0045|0023|0031,0.8697244314040241
0046|0034|0016,0047|0029|0019,0.8696398662122882
0047|0029|0019,0046|0034|0016,0.8696398662122882
0091|0016|0018,0087|0016|0014,0.8689272948076251
0069|0027|0016,0068|0037|0016,0.8688159617406348
0069|0027|0016,0068|0035|0016,0.8688159617406348
0046|0027|0002,0047|0022|0003,0.8686624666729523
0047|0022|0003,0046|0027|0002,0.8686624666729523
0068|0036|0016,0069|0028|0016,0.8686337508250055
0068|0130|0009,0069|0040|0003,0.8684137364559117
0069|0040|0003,0068|0130|0009,0.8684137364559117
0068|0130|0009,0069|0035|0003,0.8684137364559117
0069|0035|0003,0068|0130|0009,0.8684137364559117
0087|0016|0014,0091|0016|0018,0.868379503979024
0069|0028|0016,0068|0036|0016,0.8682201637946764
0068|0035|0016,0069|0027|0016,0.8681753535655075
0068|0037|0016,0069|0027|0016,0.8681753535655075
0069|0035|0009,0068|0040|0023,0.8679103566271253
0068|0040|0023,0069|0035|0009,0.8679103566271253
0047|0029|0033,0046|0034|0030,0.8675979125638379
0046|0034|0030,0047|0029|0033,0.8675979125638379
0046|0037|0021,0047|0032|0016,0.8675979125638379
0047|0032|0016,0046|0037|0021,0.8675979125638379
0090|0107|0005,0092|0031|0020,0.867561858851747
0092|0031|0020,0090|0107|0005,0.867561858851747
0090|0109|0023,0092|0034|0004,0.866947247361575
0092|0034|0004,0090|0109|0023,0.866947247361575
0063|0003|0008,0046|0028|0031,0.8668778997501817
0046|0028|0031,0063|0003|0008,0.8668778997501817
0067|0189|0023,0068|0370|0029,0.8665388234744222
0087|0016|0031,0091|0016|0028,0.8665388234744222
0068|0370|0029,0067|0189|0023,0.8665388234744222
0091|0016|0028,0087|0016|0031,0.8665388234744222
0088|0007|0034,0089|0008|0022,0.8661087467812156
0069|0026|0005,0068|0069|0000,0.8661087467812156
0069|0028|0005,0068|0069|0000,0.8661087467812156
0068|0069|0000,0069|0026|0005,0.8661087467812156
0089|0008|0022,0088|0007|0034,0.8661087467812156
0068|0069|0000,0069|0028|0005,0.8661087467812156
0046|0033|0028,0048|0034|0017,0.8661072626070159
0048|0034|0017,0046|0033|0028,0.8661072626070159
0047|0027|0032,0046|0032|0029,0.8660419717290375
0046|0032|0029,0047|0027|0032,0.8660419717290375
0069|0039|0009,0068|0129|0000,0.8657137840960784
0068|0129|0000,0069|0039|0009,0.8657137840960784
0068|0358|0007,0067|0176|0007,0.8656812074303079
0067|0176|0007,0068|0358|0007,0.865250429557226
0068|0041|0020,0069|0030|0045,0.8649854570273712
0069|0030|0045,0068|0041|0020,0.8649854570273712
0076|0034|0000,0075|0033|0002,0.8648301180457963
0075|0033|0002,0076|0034|0000,0.8644818054200657
0047|0031|0007,0046|0036|0007,0.8643729226327674
0046|0036|0007,0047|0031|0007,0.8643729226327674
0046|0028|0014,0047|0023|0009,0.8640556699248954
0047|0023|0009,0046|0028|0014,0.8640556699248954
0093|0005|0014,0083|0038|0020,0.8637296220729895
0083|0038|0020,0093|0005|0014,0.8637296220729895
0083|0038|0037,0093|0010|0035,0.8636114564919141
0093|0010|0036,0083|0038|0036,0.8636114564919141
0083|0038|0036,0093|0010|0036,0.8636114564919141
0093|0010|0035,0083|0038|0037,0.8636114564919141
0068|0385|0028,0067|0204|0021,0.863302874421917
0067|0204|0021,0068|0385|0028,0.863302874421917
0046|0019|0006,0047|0013|0008,0.863302874421917
0047|0013|0008,0046|0019|0006,0.863302874421917
0087|0030|0001,0075|0059|0000,0.8632303511644458
0068|0130|0028,0069|0035|0023,0.8629959458036829
0069|0035|0023,0068|0130|0028,0.8629959458036829
0092|0036|0028,0090|0112|0006,0.8628747294739239
0090|0112|0006,0092|0036|0028,0.8628747294739239
0075|0035|0028,0076|0037|0023,0.8628747294739239
0076|0037|0023,0075|0035|0028,0.8628747294739239
0064|0008|0007,0063|0008|0029,0.8627586293513119
0063|0008|0029,0064|0008|0007,0.8627586293513119
0075|0022|0022,0076|0024|0019,0.8627586293513119
0045|0028|0007,0063|0008|0029,0.8627586293513119
0063|0008|0015,0048|0036|0008,0.8627586293513119
0063|0008|0029,0045|0028|0007,0.8627586293513119
0092|0032|0015,0090|0108|0009,0.8627586293513119
0067|0035|0004,0068|0329|0016,0.8627586293513119
0076|0024|0019,0075|0022|0022,0.8627586293513119
0048|0036|0008,0063|0008|0015,0.8627586293513119
0090|0108|0009,0092|0032|0015,0.8627586293513119
0068|0329|0016,0067|0035|0004,0.8627586293513119
0092|0006|0029,0090|0097|0017,0.8625922451718082
0090|0097|0017,0092|0006|0029,0.8625922451718082
0075|0059|0000,0087|0030|0001,0.862572866657237
0068|0356|0008,0067|0174|0008,0.8625042163712568
0067|0174|0008,0068|0356|0008,0.8621109017306224
0090|0095|0001,0092|0019|0000,0.8615890187526961
0068|0041|0009,0069|0030|0033,0.861082773213057
0069|0030|0033,0068|0041|0009,0.861082773213057
0092|0019|0000,0090|0095|0001,0.8610291728339028
0091|0034|0007,0076|0065|0008,0.860789505997226
0076|0065|0008,0091|0034|0007,0.860789505997226
0069|0041|0036,0068|0324|0007,0.8602302883775147
0068|0324|0007,0069|0041|0036,0.8602302883775147
0047|0025|0030,0046|0030|0033,0.8601391404758658
0067|0198|0028,0068|0379|0029,0.8601391404758658
0047|0042|0017,0045|0045|0021,0.8601391404758658
0045|0045|0021,0047|0042|0017,0.8601391404758658
0046|0030|0033,0047|0025|0030,0.8601391404758658
0076|0068|0009,0091|0033|0014,0.8598080536018031
0091|0033|0014,0076|0068|0009,0.8598080536018031
0068|0330|0000,0067|0023|0015,0.8595262265260847
0068|0379|0029,0067|0198|0028,0.8592899528284996
0068|0379|0029,0067|0198|0017,0.8592899528284996
0067|0198|0017,0068|0379|0029,0.8592899528284996
0083|0033|0008,0093|0010|0014,0.8592899528284996
0093|0010|0014,0083|0033|0008,0.8592899528284996
0069|0037|0020,0068|0068|0015,0.8592377270804451
0084|0003|0018,0088|0003|0016,0.8592377270804451
0088|0003|0016,0084|0003|0018,0.8592377270804451
0068|0068|0015,0069|0037|0020,0.8592377270804451
0094|0006|0001,0096|0006|0006,0.8592252737931629
0096|0006|0006,0094|0006|0001,0.8592252737931629
0067|0024|0021,0068|0331|0009,0.859208760150822
0091|0007|0028,0087|0007|0015,0.859208760150822
0067|0023|0015,0068|0330|0000,0.8591169759078797
0045|0016|0000,0048|0015|0033,0.8590888738245122
0048|0015|0033,0045|0016|0000,0.8590888738245122
0068|0331|0009,0067|0024|0021,0.8587176642699867
0087|0007|0015,0091|0007|0028,0.8587176642699867
0048|0037|0028,0047|0031|0032,0.8584922885264843
0047|0031|0032,0048|0037|0028,0.8584922885264843
0096|0008|0023,0094|0008|0015,0.8584455969459273
0094|0008|0015,0096|0008|0023,0.8584455969459273
0064|0009|0018,0047|0028|0029,0.8575831118026933
0045|0029|0018,0047|0028|0029,0.8575831118026933
0047|0028|0029,0064|0009|0018,0.8575831118026933
0047|0028|0029,0045|0029|0018,0.8575831118026933
0093|0011|0009,0083|0039|0016,0.8574694719523485
0083|0039|0016,0093|0011|0009,0.8574694719523485
0063|0003|0028,0047|0024|0005,0.8566095927040916
0047|0024|0005,0063|0003|0028,0.8566095927040916
0045|0014|0023,0048|0014|0021,0.8561938019102414
0048|0014|0021,0045|0014|0023,0.8561938019102414
0068|0350|0008,0067|0168|0007,0.8561291800126832
0050|0012|0022,0063|0008|0015,0.8561291800126832
0047|0029|0008,0046|0034|0006,0.8561291800126832
0046|0034|0006,0047|0029|0008,0.8561291800126832
0063|0008|0015,0050|0012|0022,0.8561291800126832
0090|0104|0007,0092|0028|0022,0.856050307445762
0092|0028|0022,0090|0104|0007,0.856050307445762
0045|0023|0009,0046|0028|0028,0.8557423956196076
0046|0028|0028,0045|0023|0009,0.8557423956196076
0046|0028|0028,0064|0003|0009,0.8557423956196076
0064|0003|0009,0046|0028|0028,0.8557423956196076
0083|0032|0030,0093|0009|0028,0.8556548390323476
0093|0009|0028,0083|0032|0030,0.8556548390323476
0068|0332|0004,0067|0149|0003,0.8555966647164528
0067|0149|0003,0068|0332|0004,0.8555966647164528
0069|0030|0034,0068|0323|0028,0.8555308664663046
0046|0010|0003,0045|0010|0001,0.8555308664663046
0046|0034|0006,0048|0034|0029,0.8555308664663046
0068|0323|0028,0069|0030|0034,0.8555308664663046
0067|0168|0007,0068|0350|0008,0.8555308664663046
0048|0034|0029,0046|0034|0006,0.8555308664663046
0045|0010|0001,0046|0010|0003,0.8555308664663046
0068|0040|0022,0069|0040|0008,0.8554759391270779
0069|0040|0008,0068|0040|0022,0.8554759391270779
0068|0332|0003,0067|0149|0002,0.8552226462861768
0067|0149|0002,0068|0332|0003,0.8552226462861768
0078|0007|0008,0079|0002|0015,0.8549644769692295
0079|0002|0015,0078|0007|0008,0.8549644769692295
0091|0036|0016,0076|0067|0021,0.8549070410026234
0076|0067|0021,0091|0036|0016,0.8549070410026234
0076|0070|0015,0091|0039|0005,0.8547305998833805
0091|0039|0005,0076|0070|0015,0.8547305998833805
0076|0009|0014,0091|0007|0015,0.8543474855325977
0091|0007|0015,0076|0009|0014,0.8543474855325977
0047|0023|0022,0046|0028|0028,0.8539396656235351
0046|0028|0028,0047|0023|0022,0.8539396656235351
0068|0035|0001,0069|0025|0001,0.8537956799416823
0068|0383|0004,0067|0202|0009,0.853660842463163
0067|0202|0009,0068|0383|0004,0.853660842463163
0069|0025|0001,0068|0035|0001,0.8534652100396689
0073|0001|0000,0072|0001|0000,0.8530916787014361
0072|0001|0000,0073|0001|0000,0.8530916787014361
0068|0039|0021,0069|0039|0028,0.8529987544592307
0069|0039|0028,0068|0039|0021,0.8529987544592307
0068|0038|0002,0069|0026|0007,0.8524046307652541
0069|0026|0007,0068|0038|0002,0.8524046307652541
0069|0028|0007,0068|0038|0002,0.8524046307652541
0068|0038|0002,0069|0028|0007,0.8524046307652541
0076|0019|0009,0087|0011|0014,0.852251256872198
0087|0011|0014,0076|0019|0009,0.852251256872198
0075|0039|0001,0091|0022|0001,0.852251256872198
0047|0028|0029,0050|0012|0022,0.8518153766943088
0050|0012|0022,0047|0028|0029,0.8518153766943088
0062|0007|0003,0061|0011|0028,0.8517087593254314
0061|0011|0028,0062|0007|0003,0.8517087593254314
0063|0010|0009,0048|0034|0016,0.8516228624291206
0047|0029|0007,0063|0008|0028,0.8516228624291206
0075|0019|0014,0076|0021|0009,0.8516228624291206
0091|0022|0001,0075|0039|0001,0.8516228624291206
0048|0034|0016,0063|0010|0009,0.8516228624291206
0076|0042|0000,0091|0024|0000,0.8516228624291206
0063|0008|0028,0047|0029|0007,0.8516228624291206
0076|0021|0009,0075|0019|0014,0.8516228624291206
0091|0024|0000,0076|0042|0000,0.8516228624291206
0092|0036|0022,0090|0112|0000,0.8513551404879018
0090|0112|0000,0092|0036|0022,0.8513551404879018
0068|0035|0000,0069|0027|0000,0.8513480070269751
0069|0027|0000,0068|0035|0000,0.8513480070269751
0093|0010|0016,0083|0038|0017,0.8509306641805077
0092|0016|0009,0090|0025|0000,0.8507331335123522
0090|0025|0000,0092|0016|0009,0.8507331335123522
0090|0023|0023,0092|0028|0004,0.8506943121300126
0092|0032|0034,0090|0043|0036,0.8506943121300126
0090|0043|0036,0092|0032|0034,0.8506943121300126
0092|0028|0004,0090|0023|0023,0.8506943121300126
0046|0031|0006,0047|0026|0002,0.8502517832077836
0047|0026|0002,0046|0031|0006,0.8502517832077836
0083|0038|0017,0093|0010|0016,0.8498644646741501
0076|0013|0003,0075|0011|0002,0.8497620905473248
0068|0068|0023,0069|0032|0028,0.8497388997785672
0069|0032|0028,0068|0068|0023,0.8497388997785672
0023|0028|0030,0002|0013|0021,0.8494499530473013
0002|0013|0021,0023|0028|0030,0.8494499530473013
0076|0068|0014,0091|0033|0018,0.8492988135354755
0075|0011|0002,0076|0013|0003,0.8492988135354755
0067|0177|0000,0068|0363|0009,0.8492988135354755
0068|0363|0009,0067|0177|0000,0.8492988135354755
0091|0033|0018,0076|0068|0014,0.8492988135354755
0064|0007|0028,0063|0010|0007,0.8486625038739343
0045|0027|0028,0063|0010|0007,0.8486625038739343
0064|0007|0028,0048|0036|0007,0.8486625038739343
0045|0027|0028,0048|0036|0007,0.8486625038739343
0063|0010|0007,0045|0027|0028,0.8486625038739343
0063|0010|0007,0064|0007|0028,0.8486625038739343
0048|0036|0007,0064|0007|0028,0.8486625038739343
0048|0036|0007,0045|0027|0028,0.8486625038739343
0076|0015|0014,0075|0030|0023,0.8484138022417947
0075|0030|0023,0076|0015|0014,0.8484138022417947
0084|0003|0018,0083|0003|0015,0.84796847543517
0083|0003|0015,0084|0003|0018,0.84796847543517
0093|0011|0000,0083|0039|0000,0.8474968231198384
0047|0015|0009,0046|0021|0008,0.8474968231198384
0083|0039|0000,0093|0011|0000,0.8474968231198384
0046|0021|0008,0047|0015|0009,0.8474968231198384
0091|0038|0042,0076|0066|0008,0.8472022948060556
0076|0066|0008,0091|0038|0042,0.8472022948060556
0068|0036|0016,0069|0026|0016,0.8470651325287474
0091|0011|0014,0075|0017|0017,0.8469137200926485
0075|0017|0017,0091|0011|0014,0.8469137200926485
0068|0038|0009,0069|0026|0014,0.8466320077027171
0069|0026|0014,0068|0038|0009,0.8466320077027171
0069|0026|0016,0068|0036|0016,0.8466320077027171
0076|0063|0018,0091|0032|0014,0.8464618838623736
0076|0067|0019,0091|0032|0014,0.8464618838623736
0091|0032|0014,0076|0067|0019,0.8464618838623736
0091|0032|0014,0076|0063|0018,0.8464618838623736
0075|0030|0000,0076|0032|0000,0.8461976378159667
0069|0038|0001,0068|0069|0000,0.8461974195735412
0045|0025|0009,0046|0035|0018,0.8461353780448981
0046|0035|0018,0045|0025|0009,0.8461353780448981
0046|0035|0018,0064|0005|0009,0.8461353780448981
0064|0005|0009,0046|0035|0018,0.8461353780448981
0076|0032|0000,0075|0030|0000,0.845713978670975
0063|0005|0014,0048|0036|0006,0.8456060469269109
0068|0069|0000,0069|0038|0001,0.8456060469269109
0048|0036|0006,0063|0005|0014,0.8456060469269109
0064|0007|0028,0046|0035|0016,0.8452617523029298
0046|0035|0016,0064|0007|0028,0.8452617523029298
0046|0035|0016,0045|0027|0028,0.8452617523029298
0045|0027|0028,0046|0035|0016,0.8452617523029298
0069|0011|0016,0068|0020|0015,0.8447735066506541
0068|0020|0015,0069|0011|0016,0.8447735066506541
0090|0022|0009,0092|0013|0015,0.8441641243438371
0068|0130|0021,0069|0040|0015,0.8441641243438371
0092|0013|0015,0090|0022|0009,0.8441641243438371
0069|0040|0015,0068|0130|0021,0.8441641243438371
0087|0018|0028,0091|0019|0015,0.8438976966354963
0087|0011|0014,0089|0028|0015,0.8438323347648071
0068|0383|0019,0067|0202|0007,0.8438296140963869
0067|0202|0007,0068|0383|0019,0.8438296140963869
0067|0202|0007,0068|0383|0018,0.8436310738352709
0068|0383|0018,0067|0202|0007,0.8436310738352709
0091|0037|0051,0076|0066|0004,0.8436112881703339
0076|0066|0004,0091|0037|0051,0.8436112881703339
0089|0028|0015,0087|0011|0014,0.8432101478853166
0091|0019|0015,0087|0018|0028,0.8431339019329497
0067|0091|0009,0068|0362|0029,0.8422511746243517
0068|0362|0029,0067|0091|0009,0.8422511746243517
0046|0034|0004,0063|0008|0029,0.8419539711731491
0063|0008|0029,0046|0034|0004,0.8419539711731491
0047|0023|0007,0064|0002|0029,0.8419365322416251
0045|0022|0029,0047|0023|0007,0.8419365322416251
0047|0023|0007,0045|0022|0029,0.8419365322416251
0064|0002|0029,0047|0023|0007,0.8419365322416251
0093|0005|0009,0083|0038|0014,0.8418738456316578
0083|0038|0014,0093|0005|0009,0.8418738456316578
0067|0149|0036,0077|0005|0047,0.8405187413883114
0077|0005|0047,0067|0149|0036,0.8405187413883114
0090|0019|0014,0092|0010|0014,0.8400465575545711
0092|0013|0014,0090|0102|0018,0.8399870909551809
0090|0102|0018,0092|0013|0014,0.8399870909551809
0076|0069|0037,0091|0035|0002,0.8395855504384531
0091|0035|0002,0076|0069|0037,0.8395855504384531
0092|0010|0014,0090|0019|0014,0.8395754195180313
0093|0004|0023,0083|0037|0022,0.8393181069410838
0083|0037|0022,0093|0004|0023,0.8393181069410838
0091|0018|0005,0087|0019|0005,0.8390778096524212
0076|0009|0028,0087|0007|0017,0.8385842540234009
0087|0007|0017,0076|0009|0028,0.8385842540234009
0076|0056|0000,0089|0044|0000,0.8385342175095138
0087|0019|0005,0091|0018|0005,0.8384387210714358
0047|0025|0015,0064|0004|0023,0.8381098951593456
0064|0004|0023,0047|0025|0015,0.8381098951593456
0047|0025|0015,0045|0024|0023,0.8381098951593456
0045|0024|0023,0047|0025|0015,0.8381098951593456
0076|0069|0042,0091|0038|0037,0.8380055871435848
0069|0038|0037,0068|0069|0035,0.8380055871435848
0091|0038|0037,0076|0069|0042,0.8380055871435848
0089|0044|0000,0076|0056|0000,0.8380055871435848
0068|0069|0035,0069|0038|0037,0.8380055871435848
0090|0100|0023,0092|0024|0028,0.8374213307350815
0092|0024|0028,0090|0100|0023,0.8374213307350815
0047|0028|0028,0046|0033|0023,0.8365439321908346
0046|0033|0023,0047|0028|0028,0.8365439321908346
0047|0024|0014,0046|0029|0020,0.8362886972049357
0046|0029|0020,0047|0024|0014,0.8362886972049357
0075|0036|0021,0076|0036|0028,0.8360981181341536
0076|0036|0028,0075|0036|0021,0.8360981181341536
0090|0110|0035,0092|0035|0035,0.8358230801378418
0092|0035|0035,0090|0110|0035,0.8358230801378418
0068|0041|0008,0069|0041|0009,0.8356851224572917
0090|0022|0000,0092|0013|0006,0.835346300011948
0087|0011|0014,0075|0017|0019,0.835346300011948
0076|0065|0028,0091|0038|0009,0.835346300011948
0075|0017|0019,0087|0011|0014,0.835346300011948
0092|0013|0006,0090|0022|0000,0.835346300011948
