doc_id,name
0035,สนส. 6/2562 การจัดทำ จัดเก็บและจัดส่งข้อมูลอิเล็กทรอนิกส์ของสถาบันการเงิน
0026,สนส. 1/2559 หลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของสถาบันการเงินตามพระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551
0027,สนส. 2/2559 หลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของผู้ประกอบธุรกิจที่มิใช่สถาบันการเงินตามประกาศธนาคารแห่งประเทศไทยที่ออกตามประกาศกระทรวงการคลัง เรื่อง กิจการที่ต้องขออนุญาตตามข้อ 5 แห่งประกาศของคณะปฏิวัติฉบับที่ 58
0001,หลักประกันเป็นทรัพย์สินที่บริษัทเงินทุนต้องเรียก
0002,หลักเกณฑ์์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือกิจการที่มี ผลประโยชน์เกี่ยวข้อง (Related Lending)
0007,แนวนโยบายการบริหารความเสี่ยงของประเทศคู่สัญญา
0011,แนวทางการผ่อนผัน เป็นการชั่วคราวเกี่ยวกบัการดำเนินการตาม พระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551
0012,การผ่อนผันหลักเกณฑ์์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือ กิจการที่มีผลประโยชน์เกี่ยวข้อง (Related Lending)
0013,แนวนโยบายการให้สินเชื่อแก่ภาคธุรกิจบางประเภท
0014,หลักเกณฑ์การซื้อหรือมีไวซ้่ึงอสังหาริมทรัพย์เพื่อเป็นสถานที่สำหรับประกอบ ธุรกิจหรือสำหรับพนักงานและลูกจ้างของสถาบันการเงิน
0015,หลักเกณฑ์์การดำเนินงานในกิจการร่วมลงทุนเพื่อพัฒนาอสังหาริมทรัพย์รอ การขายของธนาคารพาณิชย์
0016,ซักซ้อมความเข้าใจเกี่ยวกับการกันเงินสดรองสำหรับสินเชื่อที่มีสิทธิใน บำเหนี้็จตกทอดเป็นหลักทรัพย์ประกันการกู้เงิน
0017,การให้สินเชื่อในลักษณะที่เล็งเห็นว่าจะเรียกคืนไม่ได้
0018,การซักซ้อมความเข้าใจมาตรการการใหค้วามช่วยเหลือลูกหนี้้ีที่ได้รับ ผลกระทบจากอุทกภัย
0019,หลักเกณฑ์การกำกับ ดูแลสินเชื่อที่ได้รับการคำประกันโดยบรรษัทประกันสินเชื่ออุตสาหกรรมขนาดย่อมแบบ Portfolio Guarantee Scheme
0021,แนวนโยบายการปรับปรุงโครงสร้างหนี้้ีลูกหนี้้ีที่ประสบอุทกภย
0022,หลักเกณฑ์การกำกับลูกหนี้้ีรายใหญ่ (Single Lending Limit)
0023,การอนุญาตให้ธนาคารพาณิชย์ทำธุรกรรมการถ่ายโอนหรือรับโอนความเสี่ยง ด้านเครดิต (Risk participation)
0024,การแก้ไขหลักเกณฑ์์การนำหลักประกันประเภทเงินฝากบุคคลที่ 3 มาหักออก จากมูลหนี้้ีก่อนการกนั เงินสำรอง ปรับลดความเสี่ยงและคา นวณสินทรัพย์เสี่ยง ด้านเครดิต
0025,การให้สินเชื่อ ทำธุรกรรมที่มีลกัษณะคล้ายการให้สินเชื่อ หรือประกนั หนี้้ีแก่ กรรมการ ผู้มีอำนาจในการจัดการของสถาบันการเงิน หรือผู้ที่เกี่ยวข้องกับ บุคคลดังกล่าว
0028,แนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การทำธุรกรรมด้านสินเชื่อ การ ลงทุนในหลักทรัพย์ และการขายสินทรัพย์ของสถาบันการเงิน
0030,หลักเกณฑ์์และวิธีการการลงทุนของสถาบันการเงิน
0031,หลักเกณฑ์์การจัดชั้นหนี้ี้และการเงินสำรองของสถาบนัการเงิน
0032,แนวนโยบายการปรับปรุงโครงสร้างหนี้
0034,แนวนโยบายการประเมินราคาหลักประกันและอสังหาริมทรัพย์รอการขายที่ ได้มาจากการรับชำระหนี้ี้การประกนัการให้สินเชื่อ หรือที่ซื้อมาจากการขาย ทอดตลาดของสถาบันการเงิน
0036,นำส่งแนวนโยบาย เรื่อง แนวทางการพิจารณาผ่อนผันการกำ กับลูกหนี้้ีรายใหญ่แก่ กลุ่มธุรกิจที่มีศักยภาพและมีฐานะกิจการที่มั่นคงสำหรับธนาคารพาณิชย์
0038,ซักซ้อมความเข้าใจแนวทางบริหารเงินสำรองส่วนเกิน
0040,หลักเกณฑ์การดำรงเงินขั้นต่ำของสถาบนัการเงินและกลุ่มธุรกิจทางการเงิน
0041,หลักเกณฑ์์การกำกับดูแลสินเชื่อเพื่อที่อยู่อาศัยและสินเชื่ออื่นที่เกี่ยวเนื่องกับ สินเชื่อเพื่อที่อยู่อาศัย
0042,การถือหรือมีหนี้่วยลงทุนในกองทุนรวมตราสารแห่งหนี้้ีเพื่อเสริมสภาพคล่อง ของตลาดการเงิน
0052,หลักเกณฑ์การกำกับ ดูแลโครงการแก้ไขปัญหาหนี้
0053,แนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การสอบทานธุรกรรมด้านสินเชื่อ ของสถาบันการเงิน
0056,แนวทางการใหค้วามช่วยเหลือลูกหนี้้ีที่ไดร้ับผลกระทบจากโรคติดเช้ือไวรัส โคโรนา 2019 (มาตราการแก้หนี้อย่างยั่งยืน)
0058,มาตรการกระตุ้นภาค อสังหาริมทรัพย์ในภาวะ การระบาดของโรคติดเชื้อไวรัสโคโรนา 2019
0059,แนวทางการใหค้วามช่วยเหลือลูกหนี้้ีที่ไดร้ับผลกระทบจากโรคติดเช้ือไวรัสโค โรนา 2019 (มาตราการแก้หนี้ระยะยาวด้วยการรีไฟแนนส์(refinance) และการ รวมหนี้้ี(debt consolidation))
0060,กิจการที่ต้องขออนุญาตตามข้อ ๕ แห่งประกาศของคณะปฏิวัติฉบับที่ ๕๘ (เรื่อง สินเชื่อส่วนบุคคลภายใต้การกำกับ)
0061,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ)
0062,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล)
0044,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจบัตรเครดิต
0045,การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลภายใต้การกำกับ
0046,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ
0047,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล (peer to peer lending platform)
0051,หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลดิจิทัล
0063,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจบัตรเครดิต)
